timestamp,Qx_sensor1,Qy_sensor1,Qz_sensor1,Qw_sensor1,Heading_sensor1,Pitch_sensor1,Roll_sensor1,accx,accy,accz,gx,gy,gz,Vbat
285.5565490722656,0.6220247745513916,-0.4997512698173523,0.4566611647605896,0.3934392035007477,21.0,-74.01890563964844,-72.36288452148438,-0.9663087129592896,-0.2314453423023224,0.0766601637005806,0.0,0.0,0.0,3.445181131362915
285.6094970703125,0.621730625629425,-0.4997223913669586,0.4569460451602936,0.39361006021499634,21.0,-74.0676040649414,-72.41002655029297,-0.9667969942092896,-0.2338867485523224,0.0737304762005806,0.0,0.0,0.0,3.4450809955596924
285.66290283203125,0.6215904951095581,-0.4998360574245453,0.4570128321647644,0.39360955357551575,21.0,-74.0767822265625,-72.47634887695312,-0.9667969942092896,-0.2329101860523224,0.0751953199505806,0.0,0.0,0.0,3.4450809955596924
285.7156677246094,0.6213473081588745,-0.49975553154945374,0.45732659101486206,0.3937312662601471,21.0,-74.12400817871094,-72.51456451416016,-0.9672852754592896,-0.2348633110523224,0.0742187574505806,0.152587890625,0.0,0.0,3.4449808597564697
285.7692565917969,0.6212380528450012,-0.4996926188468933,0.4575132131576538,0.3937668800354004,21.0,-74.14874267578125,-72.5345687866211,-0.9658204317092896,-0.2333984673023224,0.0747070387005806,0.0,0.0,0.0,3.445181131362915
285.8221740722656,0.6211972236633301,-0.4994376003742218,0.45778170228004456,0.393842875957489,21.0,-74.1847152709961,-72.4906234741211,-0.9687501192092896,-0.2348633110523224,0.0732421949505806,0.0,0.0,0.0,3.445181131362915
285.87548828125,0.6211191415786743,-0.49934157729148865,0.45794597268104553,0.39389678835868835,21.0,-74.20801544189453,-72.48870849609375,-0.9687501192092896,-0.2333984673023224,0.0747070387005806,0.0,0.0,0.0,3.445181131362915
285.9283447265625,0.6209629774093628,-0.49950525164604187,0.4580172002315521,0.39385247230529785,21.0,-74.21437072753906,-72.5826187133789,-0.9702149629592896,-0.2324219048023224,0.0742187574505806,0.0,0.0,0.152587890625,3.4453814029693604
285.9814453125,0.6212414503097534,-0.4991610646247864,0.4580592215061188,0.39380085468292236,21.0,-74.21112823486328,-72.4514389038086,-0.9658204317092896,-0.2314453423023224,0.0742187574505806,0.0,-0.152587890625,-0.152587890625,3.4452812671661377
286.0343933105469,0.6212412118911743,-0.4990832805633545,0.45811328291893005,0.39383694529533386,21.0,-74.21991729736328,-72.42918395996094,-0.9687501192092896,-0.2338867485523224,0.0722656324505806,0.0,0.152587890625,0.0,3.4453814029693604
286.08746337890625,0.6207683086395264,-0.49913832545280457,0.45851245522499084,0.39404821395874023,21.0,-74.28675079345703,-72.54071807861328,-0.9672852754592896,-0.2314453423023224,0.0747070387005806,-0.30517578125,0.152587890625,0.152587890625,3.445481538772583
286.1405029296875,0.6204501390457153,-0.4992949962615967,0.4586596190929413,0.3941795825958252,21.0,-74.31755828857422,-72.63567352294922,-0.9687501192092896,-0.2314453423023224,0.0717773512005806,0.0,-0.30517578125,0.0,3.445481538772583
286.19415283203125,0.6202955842018127,-0.49934104084968567,0.45877140760421753,0.3942345678806305,21.0,-74.33624267578125,-72.6808853149414,-0.9697266817092896,-0.2309570610523224,0.0747070387005806,0.0,0.0,0.0,3.445481538772583
286.246826171875,0.6202149391174316,-0.49932751059532166,0.4588662385940552,0.3942682445049286,21.0,-74.35039520263672,-72.69786071777344,-0.9667969942092896,-0.2343750298023224,0.0747070387005806,0.152587890625,0.0,-0.152587890625,3.445481538772583
286.2998962402344,0.6202080845832825,-0.49941903352737427,0.4589008092880249,0.3941227197647095,21.0,-74.34262084960938,-72.76124572753906,-0.9677735567092896,-0.2324219048023224,0.0737304762005806,0.0,0.0,0.0,3.445681571960449
286.3529052734375,0.6201205849647522,-0.49934253096580505,0.4590597450733185,0.39417216181755066,21.0,-74.3651123046875,-72.76724243164062,-0.9672852754592896,-0.2324219048023224,0.0722656324505806,0.0,0.0,-0.152587890625,3.445781707763672
286.40625,0.6198518872261047,-0.4992753565311432,0.4593673646450043,0.3943215608596802,20.0,-74.41427612304688,-72.80877685546875,-0.9682618379592896,-0.2343750298023224,0.0747070387005806,0.0,0.0,0.0,3.445781707763672
286.45916748046875,0.6195834875106812,-0.4993860125541687,0.45954424142837524,0.39439713954925537,20.0,-74.44315338134766,-72.89877319335938,-0.9682618379592896,-0.2294922173023224,0.0727539137005806,0.0,-0.152587890625,-0.152587890625,3.4458818435668945
286.5128173828125,0.619597852230072,-0.4992732107639313,0.45957082509994507,0.3944864571094513,20.0,-74.45306396484375,-72.84835052490234,-0.9682618379592896,-0.2319336235523224,0.0732421949505806,0.0,0.0,0.0,3.445681571960449
286.56549072265625,0.6196731925010681,-0.49923229217529297,0.4595130383968353,0.3944869637489319,20.0,-74.44576263427734,-72.81440734863281,-0.9663087129592896,-0.2353515923023224,0.0766601637005806,0.0,0.0,-0.152587890625,3.445781707763672
286.6186218261719,0.6194826364517212,-0.49926048517227173,0.4596797823905945,0.3945564031600952,20.0,-74.47208404541016,-72.86640930175781,-0.9663087129592896,-0.2353515923023224,0.0742187574505806,0.152587890625,0.152587890625,0.0,3.445781707763672
286.6717834472656,0.6193528771400452,-0.4992455244064331,0.45985957980155945,0.39456963539123535,20.0,-74.4945297241211,-72.90890502929688,-0.9672852754592896,-0.2338867485523224,0.0693359449505806,0.152587890625,0.30517578125,0.0,3.4458818435668945
286.7247619628906,0.6193037629127502,-0.49918386340141296,0.4600188434123993,0.3945391774177551,20.0,-74.51020050048828,-72.92967224121094,-0.9672852754592896,-0.2333984673023224,0.0708007887005806,0.0,0.0,0.152587890625,3.4458818435668945
286.7779541015625,0.6193222403526306,-0.4989895522594452,0.46015140414237976,0.39460131525993347,20.0,-74.52949523925781,-72.87590789794922,-0.9648438692092896,-0.2329101860523224,0.0693359449505806,-0.152587890625,0.0,-0.152587890625,3.4461822509765625
